Title=supermulti_
Time&date=3:43 AM 4/13/2017
Stage position=-47940.826193 -11937.816000
H, V slits=200.344306 20.063620
Regions=3
Scans in set=45
Points=581
Scalers=18
Logplot=0
Numerator plot= 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Denominator plot= 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Energies= 2420.390888 2470.423268 2490.436243 2560.481867
Per-region points= 200 100 280
Times= 2.107056 1.604025 1.866468
Offsets= 1017.000000 0.000000 7.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 6.000000 0.000000 1070.000000
Log (I0 gain)=9.000000
Start of data block: Energy, time, counts:
2478.728650 1.571160 13961.249071 12966.292252 29342.447171 12965.767737     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 29296.663437     0.000000     0.000000     0.000000    36.028172     7.654505     0.000000 13966.244902
2478.928780 1.601304 14282.214393 13584.919684 30391.774823 13584.373981     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 30345.461129     0.000000     0.000000     0.000000    40.909972     3.253165     0.000000 14283.852727
2479.128910 1.672848 15008.172675 14573.692010 32551.744908 14573.151139     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 32507.430539     0.000000     0.000000     0.000000    40.473654     1.713607     0.000000 15016.768604
2479.329040 1.565064 14105.796170 13933.304308 30800.418364 13932.774756     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 30756.151020     0.000000     0.000000     0.000000    39.743265     2.433933     0.000000 14103.878445
2479.529169 1.581408 14314.928871 14050.297647 31225.620760 14049.681573     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 31173.226303     0.000000     0.000000     0.000000    34.529461    15.396093     0.000000 14310.743082
2479.729299 1.601784 14548.729233 14910.829051 32171.418014 14910.304704     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 32129.873065     0.000000     0.000000     0.000000    36.121403     3.411930     0.000000 14553.226642
2479.929429 1.676400 15309.695549 15766.761680 34233.225099 15766.141663     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 34187.522325     0.000000     0.000000     0.000000    40.567752     2.772986     0.000000 15309.609145
2480.129559 1.532232 14046.456908 14635.456834 31582.550828 14634.952788     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 31546.052032     0.000000     0.000000     0.000000    32.385983     2.227324     0.000000 14052.740847
2480.329688 1.620120 14894.794029 15881.695443 34099.831941 15881.044011     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 34049.818238     0.000000     0.000000     0.000000    41.727365     5.775373     0.000000 14900.941439
2480.529818 1.574496 14522.293397 15465.367795 33031.913273 15463.594238     0.000000     0.000000     0.000000     0.000000     1.006978     0.000000 32974.028278     0.000000     0.000000     0.000000    50.339343     4.678869     0.000000 14519.496896
2480.729948 1.661088 15349.177424 16590.296308 35348.794425 16589.632637     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 35297.395410     0.000000     0.000000     0.000000    46.195416     2.639953     0.000000 15338.930795
2480.930078 1.548816 14345.506411 15709.687866 33296.656050 15709.166009     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 33260.697032     0.000000     0.000000     0.000000    30.788763     3.240136     0.000000 14332.730486
2481.130207 1.650048 15298.968398 16552.705269 35249.552466 16552.093011     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 35205.814525     0.000000     0.000000     0.000000    36.563407     4.864258     0.000000 15291.415509
2481.330337 1.554216 14460.624539 15677.981923 33333.159985 15677.493370     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 33300.142499     0.000000     0.000000     0.000000    30.427895     0.791877     0.000000 14463.485721
2481.530467 1.630464 15210.987522 16752.695829 35590.675939 16752.099291     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 35549.927720     0.000000     0.000000     0.000000    38.247234     0.283401     0.000000 15209.044960
2481.730597 1.553376 14530.102861 15555.312782 33836.486040 15554.782636     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 33797.303335     0.000000     0.000000     0.000000    36.601389     0.532402     0.000000 14524.696206
2481.930726 1.635888 15368.334139 16764.531887 36047.246557 16763.876448     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 36001.498166     0.000000     0.000000     0.000000    40.231843     3.023466     0.000000 15359.402054
2482.130856 1.537296 14496.616408 16116.392711 34313.450647 16115.660391     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 34262.143106     0.000000     0.000000     0.000000    39.826307     8.707646     0.000000 14484.642858
2482.330986 1.631568 15434.837634 17136.067182 36611.863084 17135.287617     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 36558.505684     0.000000     0.000000     0.000000    48.330739     2.079588     0.000000 15434.398198
2482.531116 1.617624 15399.435926 17246.747798 36701.704086 17246.063998     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 36656.795754     0.000000     0.000000     0.000000    42.655107    -0.305747     0.000000 15404.116386
2482.731246 1.615200 15417.157492 17561.120424 37270.630712 17560.366056     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37219.947903     0.000000     0.000000     0.000000    43.622039     4.222200     0.000000 15420.788663
2482.931375 1.535520 14731.576127 16792.757739 35363.933043 16792.198730     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 35326.574141     0.000000     0.000000     0.000000    35.579925    -0.297745     0.000000 14748.039269
2483.131505 1.602312 15470.916885 17763.053692 37611.775120 17762.236026     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37555.643861     0.000000     0.000000     0.000000    42.090397    10.908803     0.000000 15477.282202
2483.331635 1.630344 15838.845625 18088.597675 38568.783071 18087.869480     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 38520.673891     0.000000     0.000000     0.000000    45.561349    -0.197804     0.000000 15845.668479
2483.531765 1.590408 15560.533649 17493.548584 37412.620167 17492.841307     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37366.783176     0.000000     0.000000     0.000000    41.025971     2.157342     0.000000 15568.948431
2483.731894 1.571088 15478.553987 17270.294446 37091.960363 17269.618431     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37047.300879     0.000000     0.000000     0.000000    39.853403     2.232034     0.000000 15490.543811
2483.932024 1.611144 15979.401177 17738.456762 38206.954378 17737.688563     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 38155.827781     0.000000     0.000000     0.000000    43.863563     4.312439     0.000000 15969.834271
2484.132154 1.647936 16469.063833 18197.902008 39015.087123 18197.158179     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 38966.372935     0.000000     0.000000     0.000000    45.061844     0.834207     0.000000 16455.960751
2484.332284 1.542528 15494.710342 16514.985829 36348.332173 16514.363845     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 36305.374128     0.000000     0.000000     0.000000    41.209381    -0.682753     0.000000 15487.677250
2484.532414 1.583784 16016.160022 16750.582571 37352.715816 16749.956138     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37310.267411     0.000000     0.000000     0.000000    39.805054     0.191169     0.000000 16005.350697
2484.732543 1.569216 15979.417608 16876.404377 37287.101605 16875.786492     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37244.879604     0.000000     0.000000     0.000000    43.331795    -3.533210     0.000000 15979.133841
2484.932673 1.666152 17037.983782 17767.966954 39775.623541 17767.167090     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39717.629214     0.000000     0.000000     0.000000    50.928029     3.827610     0.000000 17041.026661
2485.132803 1.535568 15778.751634 16506.911943 36746.893549 16506.257235     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 36700.278382     0.000000     0.000000     0.000000    41.755256     2.227315     0.000000 15779.128999
2485.332933 1.632840 16855.556271 17761.125832 39404.909933 17760.466788     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39358.579448     0.000000     0.000000     0.000000    38.644626     5.068686     0.000000 16855.413942
2485.533063 1.560984 16196.851285 17051.713733 37826.365601 17051.093080     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 37784.730713     0.000000     0.000000     0.000000    41.484766    -2.285322     0.000000 16173.788332
2485.733192 1.622184 16898.606378 17213.331474 39054.752390 17212.742426     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39016.128004     0.000000     0.000000     0.000000    36.827802    -0.525098     0.000000 16897.532357
2485.933322 1.545888 16160.545681 16611.495132 37941.722214 16609.744943     0.000000     0.000000     0.000000     0.000000     0.988226     0.000000 37892.959119     0.000000     0.000000     0.000000    42.280822     3.546853     0.000000 16169.926000
2486.133452 1.606056 16881.332242 17710.847568 39715.050611 17709.972006     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39654.427432     0.000000     0.000000     0.000000    53.148701     3.928488     0.000000 16904.424651
2486.333582 1.578936 16633.517738 17219.595137 38814.650518 17218.734300     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 38754.834974     0.000000     0.000000     0.000000    55.503498     0.820427     0.000000 16636.274297
2486.533712 1.577184 16681.559074 17499.236066 39376.928238 17498.314611     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39312.064687     0.000000     0.000000     0.000000    58.926119     2.162659     0.000000 16680.144866
2486.733841 1.587816 16872.289613 17801.514128 39768.598474 17799.662974     0.000000     0.000000     0.000000     0.000000     1.008453     0.000000 39714.811661     0.000000     0.000000     0.000000    45.838354     4.717839     0.000000 16882.802278
2486.933971 1.599504 17078.273427 17753.389494 40293.033202 17752.532557     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 40238.047698     0.000000     0.000000     0.000000    45.389388     6.168673     0.000000 17096.982958
2487.134101 1.582272 16968.664673 17869.747144 40434.684115 17869.001115     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 40384.833377     0.000000     0.000000     0.000000    43.029221     3.791006     0.000000 16981.102650
2487.334231 1.545024 16617.604127 17632.259352 39858.812608 17631.529305     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39811.271763     0.000000     0.000000     0.000000    39.404909     5.189472     0.000000 16628.103853
2487.534361 1.644048 17744.969751 18737.483012 42307.605111 18736.609457     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 42247.284908     0.000000     0.000000     0.000000    53.115058     3.624946     0.000000 17771.282054
2487.734491 1.578504 17131.215177 17959.581225 40744.900263 17957.767499     0.000000     0.000000     0.000000     0.000000     1.006002     0.000000 40692.096404     0.000000     0.000000     0.000000    48.086641     1.520118     0.000000 17151.708105
2487.934620 1.579056 17180.609576 18119.423981 41077.838038 18118.384051     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 41007.343615     0.000000     0.000000     0.000000    58.779981     7.426980     0.000000 17184.499317
2488.134750 1.530912 16723.056928 17359.675880 39735.762582 17358.796286     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39675.334332     0.000000     0.000000     0.000000    50.645352     6.109215     0.000000 16726.972873
2488.334880 1.679568 18414.677879 19134.704202 43733.872520 19133.815546     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 43672.066195     0.000000     0.000000     0.000000    53.291974     4.814012     0.000000 18429.020690
2488.535010 1.527144 16819.610864 17399.595010 39888.429140 17398.868065     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 39840.470849     0.000000     0.000000     0.000000    43.286360     1.698385     0.000000 16818.422873
2488.735140 1.581288 17459.739401 18011.697423 41366.669725 18010.778489     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 41304.149398     0.000000     0.000000     0.000000    50.846632     7.852006     0.000000 17455.652431
2488.935270 1.571136 17433.310654 17920.643465 41283.492583 17919.825590     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 41229.822782     0.000000     0.000000     0.000000    48.809718     1.483237     0.000000 17420.701633
2489.135399 1.656336 18422.428076 19218.161014 44051.804236 19217.377988     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 44000.675415     0.000000     0.000000     0.000000    48.457992    -0.521649     0.000000 18411.468653
2489.335529 1.911960 21399.323116 22005.390241 50766.795123 22004.531001     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 50711.198918     0.000000     0.000000     0.000000    52.394440    -0.319236     0.000000 21391.536659
2489.535659 1.981104 22195.425785 22991.800307 52916.080881 22990.784242     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 52848.272089     0.000000     0.000000     0.000000    57.809526     5.773562     0.000000 22196.649942
2489.735789 1.989312 22399.898468 22758.279872 53004.344227 22757.494256     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 52954.490112     0.000000     0.000000     0.000000    45.594624     1.068486     0.000000 22390.997126
2489.935919 1.934040 21833.255877 22318.801189 51867.547482 22317.789980     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 51801.508950     0.000000     0.000000     0.000000    55.107067     6.742693     0.000000 21837.182784
2490.136049 1.985016 22508.370191 22989.630488 53889.644183 22988.500181     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 53813.461272     0.000000     0.000000     0.000000    61.844338     9.541803     0.000000 22525.751487
2490.336179 1.952880 22219.364960 22635.374935 52832.890458 22634.217887     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 52751.157225     0.000000     0.000000     0.000000    67.232386     9.525099     0.000000 22238.386825
2490.561330 1.972152 22512.302434 23024.790521 53705.876267 23023.651375     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 53631.380657     0.000000     0.000000     0.000000    66.066294     3.642448     0.000000 22539.739999
2490.811501 1.957224 22450.016581 23006.875352 53785.248574 23005.861126     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 53719.601482     0.000000     0.000000     0.000000    53.390929     7.998745     0.000000 22490.434072
2491.061673 1.933104 22304.597760 23061.287195 53457.146564 23060.205567     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 53388.278691     0.000000     0.000000     0.000000    58.388250     5.955303     0.000000 22339.483844
2491.311845 2.021376 23413.322796 24521.585391 56609.342073 24519.289916     0.000000     0.000000     0.000000     0.000000     1.034774     0.000000 56529.689588     0.000000     0.000000     0.000000    72.016023     2.485440     0.000000 23465.555151
2491.562017 1.975608 22990.296820 24000.593584 55734.862136 23999.390625     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 55656.987606     0.000000     0.000000     0.000000    64.760159     8.034530     0.000000 23040.092020
2491.812188 1.953000 22831.893971 23977.044370 55441.398720 23975.906434     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 55369.337514     0.000000     0.000000     0.000000    65.039410     2.254342     0.000000 22865.468483
2492.062361 1.927584 22611.757028 23372.089210 54479.470443 23370.721217     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 54391.464284     0.000000     0.000000     0.000000    75.182830     7.019565     0.000000 22649.320018
2492.312532 2.025240 23887.332818 24645.119113 57561.672244 24641.662930     0.000000     0.000000     0.000000     0.000000     2.077810     0.000000 57479.219990     0.000000     0.000000     0.000000    69.434752     7.500868     0.000000 23892.051628
2492.562704 1.949040 23100.091109 23634.557444 55582.336845 23633.419049     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 55509.537841     0.000000     0.000000     0.000000    70.562886    -2.611569     0.000000 23112.747687
2492.812876 1.895616 22541.012337 23442.312703 54687.528175 23441.063049     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 54609.137530     0.000000     0.000000     0.000000    66.643507     6.464147     0.000000 22563.407460
2493.063048 2.047200 24454.579377 25372.101239 59334.567881 25370.798006     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59253.314825     0.000000     0.000000     0.000000    68.366594     7.383695     0.000000 24468.481571
2493.313220 1.928472 23116.837334 23794.097662 55913.724000 23792.929435     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 55840.497769     0.000000     0.000000     0.000000    61.129030     7.139375     0.000000 23138.939230
2493.563392 1.953264 23510.673740 24165.776489 57046.734834 24164.327789     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 56955.886295     0.000000     0.000000     0.000000    75.130303     9.520339     0.000000 23513.734667
2493.813563 2.032752 24582.356215 25137.101423 59756.463165 25135.972624     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59687.305923     0.000000     0.000000     0.000000    63.318517     1.022480     0.000000 24608.494018
2494.063736 1.917360 23268.873246 23950.258373 56458.246883 23948.862713     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 56372.421559     0.000000     0.000000     0.000000    77.616075     2.273530     0.000000 23290.328504
2494.313907 1.986960 24203.340242 25025.441017 58972.991673 25024.016206     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 58885.654357     0.000000     0.000000     0.000000    79.559130     1.686058     0.000000 24249.029560
2494.564079 1.931328 23638.575966 23976.732018 57335.794142 23975.562443     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 57265.039726     0.000000     0.000000     0.000000    68.854127    -3.087898     0.000000 23671.216214
2494.814251 1.997352 24547.717400 24999.500008 59726.799359 24998.199608     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59647.395203     0.000000     0.000000     0.000000    69.264642     4.563876     0.000000 24617.695460
2495.064423 1.924536 23733.725170 24131.556518 57353.874413 24130.160647     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 57264.750464     0.000000     0.000000     0.000000    81.828389     1.212933     0.000000 23793.308003
2495.314595 1.957056 24245.469366 24120.967430 58108.880094 24119.661278     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 58027.178073     0.000000     0.000000     0.000000    80.068887    -4.040895     0.000000 24290.864910
2495.564767 2.014152 25029.085581 25333.946306 60834.722607 25332.751967     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 60761.960579     0.000000     0.000000     0.000000    64.002202     3.607003     0.000000 25090.512181
2495.814938 1.922232 24018.883931 24282.651677 58436.605091 24281.372573     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 58355.329568     0.000000     0.000000     0.000000    66.837430     8.797218     0.000000 24066.057106
2496.065111 1.983360 24865.376056 25189.960277 60651.104399 25188.708621     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 60576.353295     0.000000     0.000000     0.000000    65.862842     3.496231     0.000000 24930.885610
2496.315282 1.888128 23788.659988 23694.412915 57604.089237 23693.131898     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 57524.731775     0.000000     0.000000     0.000000    68.982622     4.735964     0.000000 23849.152462
2496.565455 1.962912 24806.713429 24578.205960 60675.370937 24576.787092     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 60587.000149     0.000000     0.000000     0.000000    78.472718     3.535172     0.000000 24862.877249
2496.815626 1.966536 24960.030390 24914.796843 60342.782089 24913.118765     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 60236.334414     0.000000     0.000000     0.000000    93.680224     5.290177     0.000000 24997.397032
2497.065798 1.899960 24214.793871 24088.696191 58892.171880 24087.257843     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 58804.654769     0.000000     0.000000     0.000000    75.527917     5.634482     0.000000 24241.632389
2497.315970 2.025864 25907.015571 25205.995460 62629.529576 25204.700803     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62550.698817     0.000000     0.000000     0.000000    71.533724     1.522708     0.000000 25947.978541
2497.566142 1.918032 24613.128058 24045.922325 59696.080190 24044.357338     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59597.832937     0.000000     0.000000     0.000000    85.290093     5.881094     0.000000 24669.199326
2497.816314 1.917216 24679.220766 23861.947833 59398.595828 23860.483063     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59305.954025     0.000000     0.000000     0.000000    80.219468     5.789170     0.000000 24735.934412
2498.066486 1.950792 25203.784771 24370.130109 60835.971792 24368.649462     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 60741.436435     0.000000     0.000000     0.000000    76.622006    11.160355     0.000000 25272.598146
2498.316658 1.994208 25882.533148 25018.691243 62276.607938 25015.894026     0.000000     0.000000     0.000000     0.000000     1.002887     0.000000 62165.186759     0.000000     0.000000     0.000000    88.082691    15.344253     0.000000 25941.879947
2498.566830 1.957608 25495.456734 24509.458540 61397.365331 24506.813392     0.000000     0.000000     0.000000     0.000000     1.044045     0.000000 61297.753606     0.000000     0.000000     0.000000    82.535631     9.930723     0.000000 25563.874318
2498.817002 1.895448 24774.659214 23854.411644 59739.122501 23852.968802     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59647.656873     0.000000     0.000000     0.000000    80.327606     4.524276     0.000000 24861.033200
2499.067174 2.019960 26479.149808 25046.242657 63495.978895 25044.636119     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 63394.289316     0.000000     0.000000     0.000000    87.413620     6.867286     0.000000 26574.315174
2499.317345 1.880040 24765.037621 23449.853151 59276.051639 23448.409922     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59185.269454     0.000000     0.000000     0.000000    78.654881     5.483626     0.000000 24840.132686
2499.567518 1.934136 25572.903619 24276.732306 61355.728776 24275.312718     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 61267.904203     0.000000     0.000000     0.000000    78.042818     3.291571     0.000000 25654.699842
2499.817689 1.983720 26316.120441 24862.589555 63146.476806 24861.139458     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 63053.146056     0.000000     0.000000     0.000000    82.533288     4.037066     0.000000 26417.210812
2500.067862 1.880304 25007.233886 23395.853041 60041.123688 23394.451957     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 59952.738505     0.000000     0.000000     0.000000    76.802254     5.049591     0.000000 25125.754931
2500.318033 1.993296 26640.780597 25219.027862 63637.997962 25217.454692     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 63541.576432     0.000000     0.000000     0.000000    83.188315     6.065138     0.000000 26735.269472
2500.568206 1.925520 25835.691076 24094.667184 62252.922476 24092.154491     0.000000     0.000000     0.000000     0.000000     0.937725     0.000000 62154.466843     0.000000     0.000000     0.000000    86.568646     4.622157     0.000000 25910.457413
2500.818377 1.951104 26253.828608 24318.756706 62848.980721 24317.161201     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62746.212018     0.000000     0.000000     0.000000    85.111579    10.080285     0.000000 26358.124872
2501.068550 1.931808 26066.575965 24241.324306 62608.736624 24239.892427     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62519.718477     0.000000     0.000000     0.000000    71.938636    10.355627     0.000000 26157.931166
2501.318721 1.931904 26159.561906 24442.059365 62936.687883 24440.518407     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62838.646187     0.000000     0.000000     0.000000    84.744374     6.009814     0.000000 26255.954256
2501.568894 1.978488 26900.743740 24884.825587 64537.495976 24883.341451     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 64446.778371     0.000000     0.000000     0.000000    83.054943     0.707625     0.000000 26968.083228
2501.819065 1.934592 26374.263717 24331.953864 63062.741862 24330.488617     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62972.072387     0.000000     0.000000     0.000000    80.782668     3.011316     0.000000 26456.757944
2502.069238 1.945560 26605.678106 24501.164502 63871.321568 24499.553221     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 63771.247247     0.000000     0.000000     0.000000    85.869417     6.559262     0.000000 26695.366801
2502.319409 1.897224 26029.413678 24021.561360 63051.305307 24020.031463     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62955.134258     0.000000     0.000000     0.000000    89.499064    -0.672840     0.000000 26125.534951
2502.569582 2.000160 27545.081764 25220.903168 66499.528892 25219.367466     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 66404.742714     0.000000     0.000000     0.000000    89.098227    -1.630796     0.000000 27623.499703
2502.819753 1.950936 26926.156980 24796.574265 65047.936255 24794.994031     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 64951.234462     0.000000     0.000000     0.000000    86.777315     2.439631     0.000000 27048.007565
2503.069926 1.859376 25735.725482 23756.434120 62640.003494 23754.912297     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 62543.209516     0.000000     0.000000     0.000000    88.438953     0.994298     0.000000 25847.597938
2503.320097 2.012808 27919.284883 25812.115833 67111.249588 25810.388681     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 67004.942873     0.000000     0.000000     0.000000    95.613436     2.493379     0.000000 28055.913451
2503.570270 1.912296 26622.467795 24505.227236 64501.493069 24503.716686     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 64408.364070     0.000000     0.000000     0.000000    82.636351     3.278901     0.000000 26760.881373
2503.820441 1.899672 26522.942637 24352.134786 64066.735645 24350.520267     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 63967.366455     0.000000     0.000000     0.000000    90.071163     1.586730     0.000000 26652.193945
2504.070614 1.948416 27269.085354 25018.229064 65963.782231 25014.422920     0.000000     0.000000     0.000000     0.000000     1.951979     0.000000 65855.002491     0.000000     0.000000     0.000000    97.360818     2.887290     0.000000 27433.807690
2504.320785 1.961040 27511.425257 25262.107547 66850.062607 25260.330050     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 66741.659536     0.000000     0.000000     0.000000    97.561502     2.305780     0.000000 27663.652622
2504.570958 1.893000 26659.955864 24680.160432 65008.096199 24678.382562     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 64897.781235     0.000000     0.000000     0.000000    97.813846     3.898816     0.000000 26809.084826
2504.821130 1.915728 27015.532398 25360.775508 66550.175491 25358.871036     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 66434.513234     0.000000     0.000000     0.000000    97.092566     9.382467     0.000000 27164.046019
2505.071302 1.977192 27966.290913 26004.943719 68599.200853 26001.774694     0.000000     0.000000     0.000000     0.000000     1.044425     0.000000 68472.728534     0.000000     0.000000     0.000000   111.693645     4.727729     0.000000 28128.143850
2505.321474 1.852632 26310.104716 24344.077768 64267.223375 24342.341772     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 64162.475997     0.000000     0.000000     0.000000    86.964569     9.434143     0.000000 26446.392818
2505.571646 1.962456 27936.123731 25973.305654 68430.580036 25970.398497     0.000000     0.000000     0.000000     0.000000     1.020806     0.000000 68320.719231     0.000000     0.000000     0.000000    90.598774    10.428736     0.000000 28078.211269
2505.821818 1.919304 27346.528089 25536.724511 67341.068088 25534.781084     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 67226.017265     0.000000     0.000000     0.000000    89.032338    16.715312     0.000000 27505.088990
2506.071990 1.915104 27378.833489 25726.775113 67434.521820 25725.049653     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 67330.506322     0.000000     0.000000     0.000000    95.124431     0.585089     0.000000 27545.784276
2506.322162 1.957872 28079.689278 26236.076662 69006.113952 26234.281555     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 68899.746702     0.000000     0.000000     0.000000    90.045396     7.709934     0.000000 28259.453743
2506.572335 1.880688 27050.994175 25439.051473 67161.804532 25437.149394     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 67046.874215     0.000000     0.000000     0.000000    97.935280     7.735242     0.000000 27221.361782
2506.822506 1.949160 28104.060106 26556.134551 69927.515875 26554.377804     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 69826.661073     0.000000     0.000000     0.000000    84.147504     8.334092     0.000000 28307.459013
2507.072679 1.929552 27892.876914 26197.994333 68877.809618 26195.928793     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 68755.503347     0.000000     0.000000     0.000000    94.396073    17.947631     0.000000 28061.087218
2507.322850 1.946352 28179.594050 26720.688084 70176.578148 26718.825594     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 70067.695081     0.000000     0.000000     0.000000    93.301214     6.612010     0.000000 28400.797766
